latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
28.30004,81.17444,333.27,0.44,0.38,2025-03-28,730,N,VIIRS,l,2,307.37,2.76,D,0
28.30054,80.47651,339.97,0.47,0.39,2025-03-28,730,N,VIIRS,n,2,309.54,4.68,D,0
28.30438,81.0529,336.04,0.44,0.39,2025-03-28,730,N,VIIRS,n,2,306.77,3.29,D,0
28.30591,81.14542,335.1,0.44,0.38,2025-03-28,730,N,VIIRS,l,2,309.03,2.58,D,0
28.30712,81.04762,336.37,0.44,0.39,2025-03-28,730,N,VIIRS,l,2,310.34,3.97,D,0
28.3079,81.05212,350.57,0.44,0.39,2025-03-28,730,N,VIIRS,n,2,314.62,41.19,D,0
28.31231,80.35686,339.36,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.55,6.45,D,0
28.31319,80.36163,344.11,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.59,11.25,D,0
28.31334,81.56197,346.67,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,314.85,4.62,D,0
28.31409,81.56633,347.39,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,314.32,4.62,D,0
28.3146,81.05202,334.26,0.44,0.39,2025-03-28,730,N,VIIRS,l,2,306.23,2.28,D,0
28.31711,81.58369,340.15,0.42,0.38,2025-03-28,730,N,VIIRS,l,2,313.64,7.48,D,0
28.31833,81.57007,347.63,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,317.55,9.13,D,0
28.32104,81.56501,343.29,0.42,0.38,2025-03-28,730,N,VIIRS,l,2,318.12,9.49,D,0
28.3253,81.56892,341.72,0.42,0.38,2025-03-28,730,N,VIIRS,l,2,313.69,11.27,D,0
28.32606,81.5733,355.24,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,319.2,11.27,D,0
28.3388,81.54334,354.73,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,317.78,9.67,D,0
28.34151,81.53823,353.98,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,318.38,15.0,D,0
28.34175,79.96715,334.08,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.54,3.06,D,0
28.34226,81.54263,346.13,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,319.16,15.0,D,0
28.34573,81.54195,346.98,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,316.25,15.0,D,0
28.34923,81.54146,353.01,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,317.45,6.59,D,0
28.35273,81.54095,348.32,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,315.45,6.59,D,0
28.35596,81.76742,339.55,0.42,0.38,2025-03-28,730,N,VIIRS,l,2,311.12,7.56,D,0
28.36388,80.34994,352.04,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,310.03,8.26,D,0
28.36857,80.88037,341.07,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,311.32,3.74,D,0
28.37017,80.16036,343.64,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,311.16,5.05,D,0
28.37161,80.16217,338.71,0.48,0.4,2025-03-28,730,N,VIIRS,l,2,310.47,5.7,D,0
28.37552,80.83617,334.65,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,308.55,3.28,D,0
28.37633,80.84074,351.76,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,309.75,7.07,D,0
28.38782,79.96671,336.0,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.82,3.68,D,0
28.39971,80.91115,339.95,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,310.86,17.26,D,0
28.40113,80.90743,335.12,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,309.64,1.7,D,0
28.40194,80.91196,349.04,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,313.98,15.42,D,0
28.40246,80.90585,334.39,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,308.98,1.72,D,0
28.40783,81.56042,336.98,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,310.37,2.84,D,0
28.41718,80.89441,338.51,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,312.26,4.32,D,0
28.4188,80.90343,344.27,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,310.93,4.59,D,0
28.41887,81.35516,346.44,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,314.35,5.81,D,0
28.42153,80.89812,344.22,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,311.05,4.59,D,0
28.42233,80.90263,337.11,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,311.78,4.59,D,0
28.42448,80.02001,335.61,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,309.89,2.35,D,0
28.42635,80.00928,349.79,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,310.38,5.76,D,0
28.42725,80.01421,338.96,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.61,7.24,D,0
28.42912,80.00349,333.18,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,308.12,5.76,D,0
28.43092,80.01336,343.51,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,309.78,7.24,D,0
28.43164,80.87229,334.27,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,308.26,4.35,D,0
28.4346,80.01251,335.52,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,308.08,5.24,D,0
28.43517,80.87149,338.61,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,309.02,6.03,D,0
28.44235,80.8082,335.85,0.45,0.39,2025-03-28,730,N,VIIRS,l,2,309.29,4.62,D,0
28.44749,79.99918,335.97,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,308.69,10.7,D,0
28.44839,80.00412,346.17,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,313.1,10.7,D,0
28.44932,80.00097,346.67,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,312.28,13.67,D,0
28.45117,79.99831,348.61,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,311.12,10.7,D,0
28.45207,79.99518,349.08,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,310.63,7.88,D,0
28.45207,80.00326,337.36,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.8,10.7,D,0
28.453,80.00011,349.22,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,309.89,13.67,D,0
28.4537,80.34674,348.36,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,313.16,6.05,D,0
28.45395,79.99252,349.85,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,312.0,13.46,D,0
28.45472,80.33157,344.52,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,314.18,5.96,D,0
28.45485,79.99745,340.89,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,307.76,6.24,D,0
28.45575,79.99432,340.93,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.49,11.13,D,0
28.46152,80.77052,345.17,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,309.13,4.77,D,0
28.46527,80.64487,335.98,0.46,0.39,2025-03-28,730,N,VIIRS,n,2,309.15,1.84,D,0
28.48235,80.03431,353.09,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,311.54,10.29,D,0
28.4851,80.02855,336.69,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,309.13,4.91,D,0
28.48924,82.01325,346.45,0.41,0.37,2025-03-28,730,N,VIIRS,n,2,312.47,24.41,D,0
28.49268,82.0127,352.75,0.41,0.37,2025-03-28,730,N,VIIRS,n,2,323.03,24.41,D,0
28.49334,82.01665,344.99,0.41,0.37,2025-03-28,730,N,VIIRS,n,2,313.29,7.23,D,0
28.4961,82.01214,334.78,0.41,0.37,2025-03-28,730,N,VIIRS,l,2,308.8,2.6,D,0
28.51785,81.84885,344.4,0.41,0.37,2025-03-28,730,N,VIIRS,n,2,307.94,5.28,D,0
28.52131,81.8484,339.54,0.41,0.37,2025-03-28,730,N,VIIRS,n,2,307.28,5.28,D,0
28.52196,80.60069,339.34,0.46,0.39,2025-03-28,730,N,VIIRS,n,2,309.29,6.83,D,0
28.53679,81.57442,338.69,0.42,0.38,2025-03-28,730,N,VIIRS,n,2,310.3,6.58,D,0
28.54257,80.59109,337.94,0.46,0.39,2025-03-28,730,N,VIIRS,l,2,308.81,17.11,D,0
28.55135,80.66142,334.02,0.46,0.39,2025-03-28,730,N,VIIRS,n,2,307.75,2.88,D,0
28.56389,80.7113,347.02,0.45,0.39,2025-03-28,730,N,VIIRS,n,2,308.69,8.24,D,0
28.58296,80.58347,332.58,0.46,0.39,2025-03-28,730,N,VIIRS,n,2,307.11,3.49,D,0
28.61346,80.21368,345.36,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.28,11.76,D,0
28.63429,81.23813,337.87,0.43,0.38,2025-03-28,730,N,VIIRS,l,2,312.77,4.52,D,0
28.65682,81.34743,345.01,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,309.12,4.43,D,0
28.68625,81.37212,337.57,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,309.53,2.3,D,0
28.68972,81.37143,336.02,0.43,0.38,2025-03-28,730,N,VIIRS,n,2,307.28,3.35,D,0
28.70995,81.76164,335.75,0.42,0.37,2025-03-28,730,N,VIIRS,l,2,310.52,2.73,D,0
28.71073,81.7662,335.67,0.42,0.37,2025-03-28,730,N,VIIRS,l,2,308.76,2.65,D,0
28.71612,80.24158,347.82,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.67,9.36,D,0
28.71643,80.2397,349.77,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,310.11,9.73,D,0
28.7678,80.21454,335.77,0.47,0.4,2025-03-28,730,N,VIIRS,l,2,308.54,7.89,D,0
28.77821,79.9251,336.97,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,307.47,6.99,D,0
28.78371,79.91349,342.01,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.91,4.64,D,0
28.78463,79.91844,344.1,0.49,0.4,2025-03-28,730,N,VIIRS,n,2,308.39,4.26,D,0
28.78647,79.94891,346.26,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,307.77,7.99,D,0
28.7874,79.95385,352.79,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,308.71,7.99,D,0
28.7883,79.91758,331.94,0.49,0.4,2025-03-28,730,N,VIIRS,l,2,306.63,4.26,D,0
28.79289,79.96282,332.8,0.48,0.4,2025-03-28,730,N,VIIRS,l,2,306.4,4.22,D,0
28.82401,79.94518,337.68,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,307.65,3.67,D,0
28.82488,79.97062,349.21,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,307.96,6.63,D,0
28.82768,79.94431,341.06,0.48,0.4,2025-03-28,730,N,VIIRS,n,2,306.76,7.64,D,0
28.83497,80.211,338.16,0.47,0.4,2025-03-28,730,N,VIIRS,l,2,308.69,6.29,D,0
28.83594,80.19574,335.21,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.73,3.89,D,0
28.83682,80.20054,345.61,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.66,8.41,D,0
28.83868,80.1901,343.59,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,312.37,3.89,D,0
28.83956,80.19489,341.96,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,312.56,3.89,D,0
28.84054,80.17963,350.72,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,310.97,7.93,D,0
28.84142,80.18446,343.66,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.36,7.93,D,0
28.84328,80.17397,348.09,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,310.43,8.37,D,0
28.84602,80.16831,353.2,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,313.03,26.61,D,0
28.84965,80.16748,341.5,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.71,26.61,D,0
28.85239,80.16181,343.52,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,308.73,21.08,D,0
28.85327,80.16663,343.7,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.41,11.78,D,0
28.85545,80.261,337.34,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,307.64,3.98,D,0
28.85964,80.16014,349.02,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,314.64,23.86,D,0
28.8914,80.14771,336.2,0.47,0.4,2025-03-28,730,N,VIIRS,l,2,310.93,4.38,D,0
28.89169,80.23264,340.04,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,306.59,8.29,D,0
28.89953,80.15085,342.72,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,309.45,7.43,D,0
28.90403,80.15482,347.49,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,309.12,10.07,D,0
28.90489,80.15963,367.0,0.47,0.4,2025-03-28,730,N,VIIRS,h,2,312.64,10.07,D,0
28.90576,80.16444,349.36,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,310.14,7.89,D,0
28.90663,80.16925,349.45,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,313.09,7.89,D,0
28.9075,80.17406,339.8,0.47,0.4,2025-03-28,730,N,VIIRS,l,2,311.27,6.85,D,0
28.9082,80.1989,344.01,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,309.09,7.51,D,0
28.90836,80.17886,353.39,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.89,6.85,D,0
28.90907,80.20369,341.28,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,307.87,5.07,D,0
28.90923,80.18367,353.89,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,311.02,6.35,D,0
28.91009,80.18846,348.59,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,309.07,6.35,D,0
28.91096,80.19326,343.8,0.47,0.4,2025-03-28,730,N,VIIRS,n,2,307.59,4.97,D,0
26.60555,81.72155,308.95,0.56,0.43,2025-03-28,1955,N,VIIRS,n,2,291.14,1.47,N,0
26.60623,81.71593,310.0,0.56,0.43,2025-03-28,1955,N,VIIRS,n,2,290.83,1.47,N,0
27.59107,82.68473,317.5,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,293.73,2.18,N,0
27.59552,82.68015,304.25,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,292.99,0.71,N,0
27.60533,82.68961,309.64,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,294.24,1.35,N,0
27.60622,82.68719,309.31,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,293.51,1.82,N,0
27.63037,82.46637,306.08,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.01,1.93,N,0
27.63202,82.46905,309.1,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.42,1.59,N,0
27.63394,82.45306,311.77,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.59,1.65,N,0
27.63458,82.44771,303.06,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,292.93,0.86,N,0
27.63622,82.45101,310.21,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.43,1.85,N,0
27.64134,82.92479,305.22,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,293.12,0.91,N,0
27.64198,82.91973,305.39,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,292.81,0.91,N,0
27.64417,82.46561,303.77,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.19,1.13,N,0
27.65248,82.46152,306.91,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,293.26,1.24,N,0
27.70216,82.34342,321.72,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,292.23,2.2,N,0
27.70325,82.52514,315.12,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,296.46,2.25,N,0
27.7036,82.61543,315.71,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.54,3.16,N,0
27.70673,82.62137,323.3,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.69,3.16,N,0
27.70738,82.61626,337.6,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,298.85,3.16,N,0
27.70885,82.62312,307.63,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.1,1.45,N,0
27.70947,82.61796,330.95,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.91,2.87,N,0
27.70987,82.62729,307.27,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.97,1.65,N,0
27.71009,82.61281,332.49,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.63,2.87,N,0
27.71051,82.62221,311.5,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.91,2.57,N,0
27.71115,82.61716,329.98,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.52,2.57,N,0
27.7118,82.61202,325.76,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,297.21,2.71,N,0
27.71263,82.62391,308.78,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.57,1.45,N,0
27.71324,82.61893,315.09,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.1,2.87,N,0
27.71386,82.61381,314.65,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.43,2.87,N,0
27.71491,82.61808,316.3,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.36,2.57,N,0
27.71555,82.61308,316.0,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.51,2.71,N,0
27.71762,82.61481,318.69,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.01,2.08,N,0
27.71824,82.60968,308.92,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.68,2.07,N,0
27.71889,82.60426,314.54,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.74,2.07,N,0
27.7193,82.61411,320.61,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.12,1.7,N,0
27.71996,82.60888,307.14,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.59,1.7,N,0
27.72065,82.60346,316.12,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,296.22,3.12,N,0
27.72138,82.61587,316.36,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.93,2.08,N,0
27.72305,82.61515,315.16,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.24,1.7,N,0
27.72394,82.62679,308.24,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.24,1.72,N,0
27.72453,82.62195,314.5,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.39,1.49,N,0
27.72513,82.61699,310.71,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.06,1.49,N,0
27.72767,82.62804,314.7,0.52,0.41,2025-03-28,1955,N,VIIRS,n,2,295.29,1.72,N,0
27.72838,82.7485,309.4,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,295.82,2.56,N,0
27.73337,82.73933,317.34,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,295.17,2.59,N,0
27.74191,82.37228,324.06,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.63,4.29,N,0
27.74258,82.37352,322.29,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.6,2.79,N,0
27.74336,82.7522,305.74,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,294.01,2.17,N,0
27.74456,82.74249,315.62,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,294.38,1.83,N,0
27.74642,82.37436,305.7,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.23,1.21,N,0
27.74681,82.39594,320.06,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.28,1.36,N,0
27.74763,82.39727,309.29,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.89,1.87,N,0
27.74828,82.39177,319.57,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.69,1.87,N,0
27.74832,82.74326,303.25,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,292.96,0.51,N,0
27.74957,82.37395,312.41,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.12,2.28,N,0
27.74989,82.94446,308.08,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,296.43,1.7,N,0
27.75025,82.37521,315.15,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,294.14,1.21,N,0
27.75061,82.39697,307.89,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.72,1.36,N,0
27.75207,82.39297,304.72,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.69,1.57,N,0
27.75285,82.70677,313.97,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,293.96,1.48,N,0
27.75589,82.39393,312.08,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.77,1.57,N,0
27.7594,82.23093,305.8,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,292.29,1.34,N,0
27.75958,82.23002,302.56,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,291.98,1.19,N,0
27.7605,82.89106,304.33,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,293.68,0.6,N,0
27.76471,82.94807,311.04,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,294.54,2.01,N,0
27.76842,82.94886,305.1,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,293.91,0.89,N,0
27.77299,82.91322,310.99,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,295.02,1.72,N,0
27.78033,82.79523,307.68,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,293.08,0.85,N,0
27.78033,82.91557,313.41,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,293.98,1.58,N,0
27.78125,82.91232,312.31,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,294.25,1.5,N,0
27.85624,82.8023,301.23,0.51,0.41,2025-03-28,1955,N,VIIRS,n,2,291.1,0.98,N,0
27.87287,82.21267,303.61,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.02,0.98,N,0
27.87289,82.21149,305.2,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.08,1.09,N,0
27.87352,82.20711,309.35,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.33,0.98,N,0
27.87357,82.20597,308.26,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.5,0.8,N,0
27.87675,82.2124,305.31,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.48,0.79,N,0
27.87737,82.20813,304.29,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,292.96,0.98,N,0
27.89418,82.55904,309.75,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,294.08,1.25,N,0
27.89486,82.55357,308.06,0.52,0.42,2025-03-28,1955,N,VIIRS,n,2,294.73,1.25,N,0
27.89832,82.49362,309.48,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.5,1.64,N,0
27.90272,82.48973,317.86,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.59,2.15,N,0
27.90525,82.50094,303.17,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,292.14,1.7,N,0
27.94244,82.06272,305.1,0.55,0.43,2025-03-28,1955,N,VIIRS,n,2,293.82,1.48,N,0
27.9431,82.05716,317.88,0.55,0.43,2025-03-28,1955,N,VIIRS,n,2,294.46,1.48,N,0
27.94416,82.31232,314.39,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.77,2.26,N,0
27.94635,82.06358,307.65,0.55,0.43,2025-03-28,1955,N,VIIRS,n,2,293.82,2.12,N,0
27.9525,82.40455,306.11,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.7,1.82,N,0
27.95385,82.40034,305.26,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.96,1.29,N,0
27.9547,82.44994,324.7,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.89,2.29,N,0
27.95568,82.45126,320.71,0.53,0.42,2025-03-28,1955,N,VIIRS,n,2,293.53,3.26,N,0
27.9568,82.33813,313.46,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,294.36,2.49,N,0
27.95709,82.33933,310.23,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,293.8,1.63,N,0
27.99643,82.34076,302.08,0.54,0.42,2025-03-28,1955,N,VIIRS,n,2,291.56,1.3,N,0
28.06612,83.05487,302.75,0.5,0.41,2025-03-28,1955,N,VIIRS,n,2,287.6,0.85,N,0
28.07994,81.34688,303.98,0.41,0.45,2025-03-28,1955,N,VIIRS,n,2,291.97,1.06,N,0
28.08184,81.34939,302.32,0.41,0.45,2025-03-28,1955,N,VIIRS,n,2,292.11,0.66,N,0
28.0823,81.34526,302.19,0.41,0.45,2025-03-28,1955,N,VIIRS,n,2,291.96,0.66,N,0
28.10192,80.49315,305.37,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,290.37,1.09,N,0
28.10625,80.49377,302.93,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,290.49,0.84,N,0
28.11779,80.5094,302.57,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,289.75,0.99,N,0
28.12262,80.50533,299.43,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,289.24,0.35,N,0
28.14328,80.51772,301.59,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,290.4,0.94,N,0
28.14379,80.51308,317.23,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,291.1,2.31,N,0
28.14761,80.51833,305.34,0.45,0.47,2025-03-28,1955,N,VIIRS,n,2,290.74,1.52,N,0
28.15973,80.32392,304.7,0.47,0.47,2025-03-28,1955,N,VIIRS,n,2,289.78,1.29,N,0
28.16361,80.32929,304.31,0.47,0.47,2025-03-28,1955,N,VIIRS,n,2,290.41,1.41,N,0
28.18165,80.3671,306.95,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,290.87,1.05,N,0
28.18191,80.36566,313.27,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,291.03,2.02,N,0
28.18213,80.36237,303.19,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,290.58,1.01,N,0
28.19184,80.39747,306.5,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,291.29,0.94,N,0
28.19191,80.39594,307.81,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,291.15,1.4,N,0
28.23517,80.3649,301.59,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,290.55,1.14,N,0
28.2478,80.37149,299.81,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,289.73,0.48,N,0
28.25566,80.4637,301.52,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,290.41,1.17,N,0
28.25616,80.459,300.1,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,289.66,0.55,N,0
28.29294,80.36627,300.17,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,289.76,0.58,N,0
28.29342,80.31766,305.65,0.47,0.48,2025-03-28,1955,N,VIIRS,n,2,289.49,1.38,N,0
28.29343,80.31941,303.17,0.47,0.48,2025-03-28,1955,N,VIIRS,n,2,288.67,1.22,N,0
28.30212,80.44952,308.21,0.46,0.47,2025-03-28,1955,N,VIIRS,n,2,291.79,0.85,N,0
28.31112,80.23849,304.37,0.47,0.48,2025-03-28,1955,N,VIIRS,n,2,289.57,1.21,N,0
28.31165,80.23365,300.12,0.47,0.48,2025-03-28,1955,N,VIIRS,n,2,289.73,1.02,N,0
28.3139,81.59506,306.28,0.4,0.44,2025-03-28,1955,N,VIIRS,n,2,293.47,0.59,N,0
28.31449,80.24201,299.57,0.47,0.48,2025-03-28,1955,N,VIIRS,n,2,288.88,1.66,N,0
28.31623,81.57465,304.6,0.4,0.44,2025-03-28,1955,N,VIIRS,n,2,293.47,1.4,N,0
